 ,Area,Mean,Min,Max
1357,410,255,255,255
1358,325,255,255,255
1359,364,255,255,255
1360,346,255,255,255
1361,350,255,255,255
1362,356,255,255,255
1363,377,255,255,255
1364,426,255,255,255
1365,449,255,255,255
1366,391,255,255,255
1367,361,255,255,255
1368,333,255,255,255
1369,492,255,255,255
1370,408,255,255,255
1371,306,255,255,255
1372,260,255,255,255
1373,366,255,255,255
1374,499,255,255,255
1375,353,255,255,255
1376,450,255,255,255
1377,422,255,255,255
1378,464,255,255,255
1379,287,255,255,255
1380,437,255,255,255
1381,413,255,255,255
1382,468,255,255,255
1383,281,255,255,255
1384,434,255,255,255
1385,370,255,255,255
1386,339,255,255,255
1387,455,255,255,255
1388,363,255,255,255
1389,313,255,255,255
1390,415,255,255,255
1391,485,255,255,255
1392,398,255,255,255
1393,455,255,255,255
1394,441,255,255,255
1395,396,255,255,255
1396,322,255,255,255
1397,438,255,255,255
1398,290,255,255,255
1399,387,255,255,255
1400,410,255,255,255
1401,478,255,255,255
1402,376,255,255,255
1403,487,255,255,255
1404,342,255,255,255
1405,355,255,255,255
1406,466,255,255,255
1407,369,255,255,255
1408,315,255,255,255
1409,464,255,255,255
1410,362,255,255,255
1411,393,255,255,255
1412,286,255,255,255
1413,414,255,255,255
1414,322,255,255,255
1415,364,255,255,255
1416,409,255,255,255
1417,392,255,255,255
1418,393,255,255,255
1419,351,255,255,255
1420,377,255,255,255
1421,474,255,255,255
1422,435,255,255,255
1423,438,255,255,255
1424,273,255,255,255
1425,422,255,255,255
1426,478,255,255,255
1427,292,255,255,255
1428,258,255,255,255
1429,337,255,255,255
1430,439,255,255,255
1431,346,255,255,255
1432,367,255,255,255
1433,360,255,255,255
1434,399,255,255,255
1435,450,255,255,255
1436,332,255,255,255
1437,259,255,255,255
1438,351,255,255,255
1439,416,255,255,255
1440,280,255,255,255
1441,412,255,255,255
1442,358,255,255,255
1443,338,255,255,255
1444,361,255,255,255
1445,281,255,255,255
1446,384,255,255,255
1447,358,255,255,255
1448,454,255,255,255
1449,211,255,255,255
1450,439,255,255,255
1451,443,255,255,255
1452,371,255,255,255
1453,389,255,255,255
1454,494,255,255,255
1455,348,255,255,255
1456,309,255,255,255
1457,355,255,255,255
1458,320,255,255,255
1459,318,255,255,255
1460,334,255,255,255
1461,367,255,255,255
1462,388,255,255,255
1463,446,255,255,255
1464,315,255,255,255
1465,403,255,255,255
1466,362,255,255,255
1467,365,255,255,255
1468,324,255,255,255
1469,320,255,255,255
1470,399,255,255,255
1471,387,255,255,255
1472,473,255,255,255
1473,407,255,255,255
1474,243,255,255,255
1475,460,255,255,255
1476,385,255,255,255
1477,390,255,255,255
1478,313,255,255,255
1479,310,255,255,255
1480,423,255,255,255
1481,414,255,255,255
1482,246,255,255,255
1483,376,255,255,255
1484,302,255,255,255
1485,378,255,255,255
1486,382,255,255,255
1487,430,255,255,255
1488,301,255,255,255
1489,293,255,255,255
1490,362,255,255,255
1491,347,255,255,255
1492,446,255,255,255
1493,488,255,255,255
1494,417,255,255,255
1495,275,255,255,255
1496,446,255,255,255
1497,489,255,255,255
1498,321,255,255,255
1499,413,255,255,255
1500,335,255,255,255
1501,374,255,255,255
1502,428,255,255,255
1503,277,255,255,255
1504,401,255,255,255
1505,260,255,255,255
1506,351,255,255,255
1507,316,255,255,255
1508,300,255,255,255
1509,338,255,255,255
1510,427,255,255,255
1511,274,255,255,255
1512,334,255,255,255
1513,261,255,255,255
1514,254,255,255,255
1515,295,255,255,255
1516,347,255,255,255
1517,257,255,255,255
1518,471,255,255,255
1519,267,255,255,255
1520,353,255,255,255
1521,394,255,255,255
1522,340,255,255,255
1523,277,255,255,255
1524,484,255,255,255
1525,290,255,255,255
1526,500,255,255,255
1527,383,255,255,255
1528,377,255,255,255
1529,353,255,255,255
1530,488,255,255,255
1531,361,255,255,255
1532,318,255,255,255
1533,395,255,255,255
1534,289,255,255,255
1535,439,255,255,255
1536,285,255,255,255
1537,303,255,255,255
1538,494,255,255,255
1539,374,255,255,255
1540,454,255,255,255
1541,392,255,255,255
1542,402,255,255,255
1543,325,255,255,255
1544,356,255,255,255
1545,485,255,255,255
1546,344,255,255,255
1547,319,255,255,255
1548,486,255,255,255
1549,401,255,255,255
1550,307,255,255,255
1551,485,255,255,255
1552,319,255,255,255
1553,332,255,255,255
1554,441,255,255,255
1555,359,255,255,255
1556,327,255,255,255
1557,488,255,255,255
1558,346,255,255,255
1559,378,255,255,255
1560,229,255,255,255
1561,453,255,255,255
1562,407,255,255,255
1563,239,255,255,255
1564,363,255,255,255
1565,358,255,255,255
1566,306,255,255,255
1567,378,255,255,255
1568,331,255,255,255
1569,346,255,255,255
1570,331,255,255,255
1571,381,255,255,255
1572,348,255,255,255
1573,333,255,255,255
1574,358,255,255,255
1575,430,255,255,255
1576,369,255,255,255
1577,304,255,255,255
1578,350,255,255,255
1579,370,255,255,255
1580,430,255,255,255
1581,345,255,255,255
1582,417,255,255,255
1583,331,255,255,255
1584,442,255,255,255
1585,415,255,255,255
1586,458,255,255,255
1587,294,255,255,255
1588,412,255,255,255
1589,408,255,255,255
1590,381,255,255,255
1591,361,255,255,255
1592,301,255,255,255
1593,464,255,255,255
1594,416,255,255,255
1595,339,255,255,255
1596,373,255,255,255
1597,382,255,255,255
1598,494,255,255,255
1599,397,255,255,255
1600,369,255,255,255
1601,373,255,255,255
1602,454,255,255,255
1603,439,255,255,255
1604,356,255,255,255
1605,360,255,255,255
1606,280,255,255,255
1607,398,255,255,255
1608,322,255,255,255
1609,119,255,255,255
1610,331,255,255,255
1611,298,255,255,255
1612,276,255,255,255
1613,498,255,255,255
1614,391,255,255,255
1615,243,255,255,255
1616,361,255,255,255
1617,381,255,255,255
1618,451,255,255,255
1619,426,255,255,255
1620,394,255,255,255
1621,427,255,255,255
1622,348,255,255,255
1623,400,255,255,255
1624,318,255,255,255
1625,443,255,255,255
1626,396,255,255,255
1627,338,255,255,255
1628,268,255,255,255
1629,408,255,255,255
1630,358,255,255,255
1631,364,255,255,255
1632,341,255,255,255
1633,375,255,255,255
1634,475,255,255,255
1635,384,255,255,255
1636,487,255,255,255
1637,298,255,255,255
1638,395,255,255,255
1639,374,255,255,255
1640,433,255,255,255
1641,347,255,255,255
1642,472,255,255,255
1643,391,255,255,255
1644,388,255,255,255
1645,486,255,255,255
1646,402,255,255,255
1647,418,255,255,255
1648,380,255,255,255
1649,377,255,255,255
1650,342,255,255,255
1651,458,255,255,255
1652,366,255,255,255
1653,387,255,255,255
1654,394,255,255,255
1655,431,255,255,255
1656,484,255,255,255
1657,406,255,255,255
1658,478,255,255,255
1659,375,255,255,255
1660,373,255,255,255
1661,434,255,255,255
1662,385,255,255,255
1663,423,255,255,255
1664,462,255,255,255
1665,393,255,255,255
1666,344,255,255,255
1667,409,255,255,255
1668,402,255,255,255
1669,373,255,255,255
1670,364,255,255,255
1671,364,255,255,255
1672,384,255,255,255
1673,382,255,255,255
1674,350,255,255,255
1675,360,255,255,255
1676,464,255,255,255
1677,391,255,255,255
1678,384,255,255,255
1679,373,255,255,255
1680,395,255,255,255
1681,384,255,255,255
1682,355,255,255,255
1683,358,255,255,255
1684,343,255,255,255
1685,379,255,255,255
1686,305,255,255,255
1687,447,255,255,255
1688,454,255,255,255
1689,405,255,255,255
1690,386,255,255,255
1691,411,255,255,255
1692,441,255,255,255
1693,348,255,255,255
1694,347,255,255,255
1695,362,255,255,255
1696,467,255,255,255
1697,305,255,255,255
1698,362,255,255,255
1699,381,255,255,255
1700,378,255,255,255
1701,471,255,255,255
1702,319,255,255,255
1703,439,255,255,255
1704,372,255,255,255
1705,366,255,255,255
1706,441,255,255,255
1707,367,255,255,255
1708,313,255,255,255
1709,379,255,255,255
1710,368,255,255,255
1711,373,255,255,255
1712,437,255,255,255
1713,372,255,255,255
1714,441,255,255,255
1715,395,255,255,255
1716,408,255,255,255
1717,373,255,255,255
1718,345,255,255,255
1719,378,255,255,255
1720,367,255,255,255
1721,430,255,255,255
1722,409,255,255,255
1723,329,255,255,255
1724,421,255,255,255
1725,333,255,255,255
1726,348,255,255,255
1727,388,255,255,255
1728,402,255,255,255
1729,391,255,255,255
1730,365,255,255,255
1731,484,255,255,255
1732,377,255,255,255
1733,368,255,255,255
1734,373,255,255,255
1735,365,255,255,255
1736,367,255,255,255
1737,432,255,255,255
1738,372,255,255,255
1739,453,255,255,255
1740,363,255,255,255
1741,384,255,255,255
1742,296,255,255,255
1743,306,255,255,255
1744,370,255,255,255
1745,433,255,255,255
1746,403,255,255,255
1747,392,255,255,255
1748,359,255,255,255
1749,207,255,255,255
1750,411,255,255,255
1751,409,255,255,255
1752,410,255,255,255
1753,304,255,255,255
1754,378,255,255,255
1755,353,255,255,255
1756,448,255,255,255
1757,429,255,255,255
1758,408,255,255,255
1759,366,255,255,255
1760,290,255,255,255
1761,392,255,255,255
1762,436,255,255,255
1763,415,255,255,255
1764,284,255,255,255
1765,460,255,255,255
1766,469,255,255,255
1767,248,255,255,255
1768,455,255,255,255
1769,362,255,255,255
1770,439,255,255,255
1771,489,255,255,255
1772,401,255,255,255
1773,425,255,255,255
1774,481,255,255,255
1775,483,255,255,255
1776,414,255,255,255
1777,404,255,255,255
1778,247,255,255,255
1779,386,255,255,255
1780,465,255,255,255
1781,414,255,255,255
1782,413,255,255,255
1783,416,255,255,255
1784,404,255,255,255
1785,381,255,255,255
1786,374,255,255,255
1787,425,255,255,255
1788,423,255,255,255
1789,404,255,255,255
1790,420,255,255,255
1791,459,255,255,255
1792,477,255,255,255
1793,460,255,255,255
1794,389,255,255,255
1795,410,255,255,255
1796,434,255,255,255
1797,303,255,255,255
1798,275,255,255,255
1799,388,255,255,255
1800,428,255,255,255
1801,415,255,255,255
1802,480,255,255,255
1803,325,255,255,255
1804,378,255,255,255
1805,425,255,255,255
1806,495,255,255,255
1807,399,255,255,255
1808,478,255,255,255
1809,454,255,255,255
1810,434,255,255,255
1811,374,255,255,255
1812,382,255,255,255
1813,345,255,255,255
1814,401,255,255,255
1815,278,255,255,255
1816,413,255,255,255
1817,428,255,255,255
1818,397,255,255,255
1819,448,255,255,255
1820,411,255,255,255
1821,352,255,255,255
1822,415,255,255,255
1823,379,255,255,255
1824,499,255,255,255
1825,496,255,255,255
1826,466,255,255,255
1827,371,255,255,255
1828,470,255,255,255
1829,476,255,255,255
1830,375,255,255,255
1831,305,255,255,255
1832,490,255,255,255
1833,361,255,255,255
1834,460,255,255,255
1835,380,255,255,255
1836,442,255,255,255
1837,321,255,255,255
1838,410,255,255,255
1839,381,255,255,255
1840,426,255,255,255
1841,425,255,255,255
1842,489,255,255,255
1843,353,255,255,255
1844,484,255,255,255
1845,470,255,255,255
1846,470,255,255,255
1847,485,255,255,255
1848,403,255,255,255
1849,499,255,255,255
1850,474,255,255,255
1851,388,255,255,255
1852,477,255,255,255
1853,433,255,255,255
1854,455,255,255,255
1855,473,255,255,255
1856,450,255,255,255
1857,490,255,255,255
1858,452,255,255,255
1859,434,255,255,255
1860,395,255,255,255
1861,491,255,255,255
1862,436,255,255,255
1863,395,255,255,255
1864,401,255,255,255
1865,496,255,255,255
1866,428,255,255,255
1867,476,255,255,255
1868,296,255,255,255
1869,405,255,255,255
1870,414,255,255,255
1871,419,255,255,255
1872,412,255,255,255
1873,499,255,255,255
1874,420,255,255,255
1875,431,255,255,255
1876,430,255,255,255
1877,402,255,255,255
1878,458,255,255,255
1879,422,255,255,255
1880,414,255,255,255
1881,415,255,255,255
1882,414,255,255,255
1883,461,255,255,255
1884,403,255,255,255
1885,406,255,255,255
1886,391,255,255,255
1887,475,255,255,255
1888,431,255,255,255
1889,386,255,255,255
1890,482,255,255,255
1891,421,255,255,255
1892,426,255,255,255
1893,414,255,255,255
1894,446,255,255,255
1895,468,255,255,255
1896,476,255,255,255
1897,433,255,255,255
1898,468,255,255,255
1899,435,255,255,255
1900,416,255,255,255
1901,467,255,255,255
1902,474,255,255,255
1903,429,255,255,255
1904,449,255,255,255
1905,411,255,255,255
1906,471,255,255,255
1907,422,255,255,255
1908,414,255,255,255
1909,469,255,255,255
1910,463,255,255,255
1911,424,255,255,255
1912,450,255,255,255
1913,430,255,255,255
1914,462,255,255,255
1915,458,255,255,255
1916,408,255,255,255
1917,391,255,255,255
1918,404,255,255,255
1919,456,255,255,255
1920,366,255,255,255
1921,455,255,255,255
1922,453,255,255,255
1923,468,255,255,255
1924,385,255,255,255
1925,453,255,255,255
1926,443,255,255,255
1927,372,255,255,255
1928,438,255,255,255
1929,413,255,255,255
1930,482,255,255,255
1931,346,255,255,255
1932,461,255,255,255
1933,418,255,255,255
1934,398,255,255,255
1935,442,255,255,255
1936,359,255,255,255
1937,345,255,255,255
1938,379,255,255,255
1939,471,255,255,255
1940,459,255,255,255
1941,347,255,255,255
1942,440,255,255,255
1943,457,255,255,255
1944,342,255,255,255
1945,445,255,255,255
1946,479,255,255,255
1947,423,255,255,255
1948,458,255,255,255
1949,381,255,255,255
1950,451,255,255,255
1951,335,255,255,255
1952,479,255,255,255
1953,331,255,255,255
1954,427,255,255,255
1955,456,255,255,255
1956,461,255,255,255
1957,440,255,255,255
1958,494,255,255,255
1959,432,255,255,255
1960,401,255,255,255
1961,362,255,255,255
1962,456,255,255,255
1963,448,255,255,255
1964,422,255,255,255
1965,462,255,255,255
1966,486,255,255,255
1967,346,255,255,255
1968,449,255,255,255
1969,499,255,255,255
1970,489,255,255,255
1971,386,255,255,255
1972,358,255,255,255
1973,367,255,255,255
