 ,Area,Mean,Min,Max
320,379,255,255,255
321,486,255,255,255
322,417,255,255,255
323,322,255,255,255
324,286,255,255,255
325,447,255,255,255
326,439,255,255,255
327,338,255,255,255
328,355,255,255,255
329,551,255,255,255
330,676,255,255,255
331,548,255,255,255
332,467,255,255,255
333,1072,255,255,255
334,838,255,255,255
335,698,255,255,255
336,764,255,255,255
337,676,255,255,255
338,26,255,255,255
339,761,255,255,255
340,506,255,255,255
341,604,255,255,255
342,508,255,255,255
343,555,255,255,255
344,848,255,255,255
345,404,255,255,255
346,425,255,255,255
347,477,255,255,255
348,426,255,255,255
349,399,255,255,255
350,271,255,255,255
351,500,255,255,255
352,240,255,255,255
353,398,255,255,255
354,357,255,255,255
355,390,255,255,255
356,578,255,255,255
357,471,255,255,255
358,472,255,255,255
359,101,255,255,255
360,100,255,255,255
361,416,255,255,255
362,916,255,255,255
363,216,255,255,255
364,473,255,255,255
365,522,255,255,255
366,608,255,255,255
367,632,255,255,255
368,554,255,255,255
369,513,255,255,255
370,473,255,255,255
371,492,255,255,255
372,708,255,255,255
373,517,255,255,255
374,536,255,255,255
375,592,255,255,255
376,573,255,255,255
377,592,255,255,255
378,549,255,255,255
379,479,255,255,255
380,560,255,255,255
381,493,255,255,255
382,502,255,255,255
383,445,255,255,255
384,609,255,255,255
385,538,255,255,255
386,529,255,255,255
387,381,255,255,255
388,537,255,255,255
389,16,255,255,255
390,389,255,255,255
391,465,255,255,255
392,577,255,255,255
393,519,255,255,255
394,331,255,255,255
395,445,255,255,255
396,414,255,255,255
397,551,255,255,255
398,526,255,255,255
399,449,255,255,255
400,352,255,255,255
401,335,255,255,255
402,553,255,255,255
403,492,255,255,255
404,494,255,255,255
405,408,255,255,255
406,404,255,255,255
407,583,255,255,255
408,776,255,255,255
409,1158,255,255,255
410,592,255,255,255
411,324,255,255,255
412,326,255,255,255
413,362,255,255,255
414,390,255,255,255
415,877,255,255,255
416,455,255,255,255
417,406,255,255,255
418,405,255,255,255
419,29,255,255,255
420,408,255,255,255
421,435,255,255,255
422,415,255,255,255
423,574,255,255,255
424,436,255,255,255
425,596,255,255,255
426,652,255,255,255
427,637,255,255,255
428,546,255,255,255
429,514,255,255,255
430,507,255,255,255
431,563,255,255,255
432,264,255,255,255
433,257,255,255,255
434,279,255,255,255
435,615,255,255,255
436,322,255,255,255
437,291,255,255,255
438,472,255,255,255
439,713,255,255,255
440,473,255,255,255
441,401,255,255,255
442,607,255,255,255
443,5,255,255,255
444,603,255,255,255
445,228,255,255,255
446,620,255,255,255
447,472,255,255,255
448,155,255,255,255
449,138,255,255,255
450,122,255,255,255
451,442,255,255,255
452,184,255,255,255
